job_name,req_mem,req_cpus,req_gpus,req_duration,actual_duration,submission_time,start_time,end_time,ran_on
job604,50000000,50,0,85800,25941,1609547668,1609576608,1609602549,computeNode5
job337,10000000,1,2,360,380,1609529685,1609602386,1609602746,gpuNode1
job327,10000000,1,2,360,383,1609529674,1609602746,1609603106,gpuNode1
job328,10000000,1,2,360,390,1609529674,1609603106,1609603466,gpuNode1
job281,50000000,1,0,72000,54440,1609507217,1609554105,1609608545,computeNode3
job275,50000000,1,0,72000,54440,1609507217,1609554105,1609608545,computeNode5
job280,50000000,1,0,72000,54440,1609507217,1609554105,1609608545,computeNode3
job277,50000000,1,0,72000,54440,1609507217,1609554105,1609608545,computeNode4
job274,50000000,1,0,72000,54440,1609507217,1609554105,1609608545,computeNode5
job276,50000000,1,0,72000,54440,1609507217,1609554105,1609608545,computeNode4
job278,50000000,1,0,72000,54440,1609507217,1609554105,1609608545,computeNode4
job279,50000000,1,0,72000,54440,1609507217,1609554105,1609608545,computeNode3
job357,10000000,1,2,21960,7918,1609532246,1609603466,1609611384,gpuNode1
job193,16000000,16,0,172740,44788,1609438308,1609566808,1609611596,computeNode3
job310,16000000,16,0,172740,45862,1609519489,1609569012,1609614874,computeNode3
job816,100000000,1,0,259200,33493,1609556153,1609582815,1609616308,computeNode1
job311,16000000,16,0,172740,45914,1609519489,1609572860,1609618774,computeNode3
job360,10000000,1,2,21960,7957,1609532248,1609611384,1609619341,gpuNode1
job189,16000000,16,0,172740,46096,1609438308,1609573824,1609619920,computeNode1
job767,50000000,50,0,85800,29636,1609550352,1609592577,1609622213,computeNode4
job806,4000000,1,0,90000,69348,1609555603,1609555603,1609624951,computeNode1
job100,200000000,1,0,345600,345618,1609280539,1609280539,1609626139,bigMemNode2
job359,10000000,1,2,21960,7977,1609532247,1609619341,1609627318,gpuNode1
job356,10000000,1,2,21600,8015,1609532246,1609627318,1609635333,gpuNode1
job765,50000000,50,0,85800,33396,1609550221,1609602549,1609635945,computeNode5
job139,200000000,1,0,86340,86369,1609424992,1609554105,1609640445,bigMemNode1
job309,16000000,16,0,172740,47628,1609519489,1609597205,1609644833,computeNode1
job358,10000000,1,2,21960,9828,1609532247,1609635333,1609645161,gpuNode1
job308,16000000,16,0,172740,49128,1609519489,1609598202,1609647330,bigMemNode1
job186,16000000,16,0,172740,49746,1609438306,1609598358,1609648104,bigMemNode2
job26,8000000,8,1,1677600,1677609,1607972617,1607972617,1609650217,gpuNode1
job374,10000000,1,2,21960,9836,1609532271,1609645161,1609654997,gpuNode1
job880,72000000,24,0,86400,45473,1609556935,1609611596,1609657069,computeNode3
job181,16000000,16,0,172740,49978,1609438304,1609614874,1609664852,computeNode3
job371,10000000,1,2,21600,9887,1609532270,1609654997,1609664884,gpuNode1
job878,72000000,24,0,86400,48279,1609556930,1609619920,1609668199,computeNode1
job184,16000000,16,0,172740,50067,1609438305,1609618774,1609668841,computeNode3
job185,16000000,16,0,172740,50346,1609438305,1609622213,1609672559,computeNode4
job183,16000000,16,0,172740,50434,1609438305,1609622213,1609672647,computeNode4
job211,16000000,16,0,172740,52201,1609438313,1609622213,1609674414,computeNode4
job373,10000000,1,2,21960,9892,1609532271,1609664884,1609674776,gpuNode1
job375,10000000,1,2,21960,9898,1609532271,1609674776,1609684674,gpuNode1
job769,50000000,50,0,85800,53751,1609550356,1609635945,1609689696,computeNode5
job372,10000000,1,2,21960,12138,1609532271,1609684674,1609696812,gpuNode1
job188,16000000,16,0,172740,53804,1609438306,1609644833,1609698637,computeNode1
job187,16000000,16,0,172740,54085,1609438306,1609647330,1609701415,bigMemNode1
job190,16000000,16,0,172740,54427,1609438308,1609648104,1609702531,bigMemNode2
job212,16000000,16,0,172740,55315,1609438313,1609650217,1609705532,gpuNode1
job348,10000000,1,2,21960,13980,1609530729,1609696812,1609710792,gpuNode1
job214,16000000,16,0,172740,56187,1609438313,1609657069,1609713256,computeNode3
job215,16000000,16,0,172740,56503,1609438313,1609664852,1609721355,computeNode3
job353,10000000,1,2,21960,14079,1609532241,1609710792,1609724871,gpuNode1
job213,16000000,16,0,172740,56889,1609438313,1609668199,1609725088,computeNode1
job220,16000000,16,0,172740,57001,1609438315,1609668841,1609725842,computeNode3
job210,16000000,16,0,172740,57371,1609438313,1609672559,1609729930,computeNode4
job217,16000000,16,0,172740,57570,1609438314,1609672647,1609730217,computeNode4
job216,16000000,16,0,172740,57655,1609438314,1609674414,1609732069,computeNode4
job350,10000000,1,2,21960,14100,1609530730,1609724871,1609738971,gpuNode1
job219,16000000,16,0,172740,58073,1609438314,1609689696,1609747769,computeNode5
job223,16000000,16,0,172740,58096,1609438315,1609689696,1609747792,computeNode5
job218,16000000,16,0,172740,58269,1609438314,1609689696,1609747965,computeNode5
job352,10000000,1,2,21960,14107,1609532240,1609738971,1609753078,gpuNode1
job221,16000000,16,0,172740,58341,1609438315,1609698637,1609756978,computeNode1
job222,16000000,16,0,172740,58393,1609438315,1609701415,1609759808,bigMemNode1
job209,16000000,16,0,172740,58772,1609438312,1609702531,1609761303,bigMemNode2
job208,16000000,16,0,172740,58880,1609438312,1609705532,1609764412,gpuNode1
job349,10000000,1,2,21960,14143,1609530730,1609753078,1609767221,gpuNode1
job226,16000000,16,0,172740,59081,1609438316,1609713256,1609772337,computeNode3
job200,16000000,16,0,172740,59121,1609438311,1609721355,1609780476,computeNode3
job346,10000000,1,2,21600,14173,1609530729,1609767221,1609781394,gpuNode1
job207,16000000,16,0,172740,59277,1609438312,1609725088,1609784365,computeNode1
job201,16000000,16,0,172740,59359,1609438311,1609725842,1609785201,computeNode3
job224,16000000,16,0,172740,59397,1609438315,1609729930,1609789327,computeNode4
job225,16000000,16,0,172740,59408,1609438316,1609730217,1609789625,computeNode4
job198,16000000,16,0,172740,59692,1609438310,1609732069,1609791761,computeNode4
job94,84000000,6,0,518400,240545,1609263108,1609554105,1609794650,computeNode5
job351,10000000,1,2,21600,14191,1609532240,1609781394,1609795585,gpuNode1
job202,16000000,16,0,172740,59778,1609438311,1609747769,1609807547,computeNode5
job205,16000000,16,0,172740,59824,1609438312,1609747792,1609807616,computeNode5
job195,16000000,16,0,172740,59840,1609438309,1609747965,1609807805,computeNode5
job354,10000000,1,2,21960,14239,1609532241,1609795585,1609809824,gpuNode1
job204,16000000,16,0,172740,59898,1609438311,1609756978,1609816876,computeNode1
job203,16000000,16,0,172740,59986,1609438311,1609759808,1609819794,bigMemNode1
job196,16000000,16,0,172740,60101,1609438310,1609761303,1609821404,bigMemNode2
job355,10000000,1,2,21960,14276,1609532241,1609809824,1609824100,gpuNode1
job199,16000000,16,0,172740,60142,1609438311,1609764412,1609824554,gpuNode1
job206,16000000,16,0,172740,60207,1609438312,1609772337,1609832544,computeNode3
job194,16000000,16,0,172740,60266,1609438308,1609780476,1609840742,computeNode3
job347,10000000,1,2,21960,17354,1609530729,1609824100,1609841454,gpuNode1
job197,16000000,16,0,172740,60315,1609438310,1609784365,1609844680,computeNode1
job391,256000000,1,0,342000,294516,1609537381,1609554105,1609848621,bigMemNode1
job54,8000000,8,1,1200600,1200600,1608653777,1608653777,1609854377,gpuNode1
job55,8000000,8,1,1200600,1200616,1608653941,1608653941,1609854541,gpuNode1
job56,8000000,8,1,1200600,1200600,1608654108,1608654108,1609854708,gpuNode1
job57,8000000,8,1,1200600,1200612,1608654186,1608654186,1609854786,gpuNode1
job53,8000000,8,1,1202400,1202400,1608653688,1608653688,1609856088,gpuNode1
job272,150000000,20,0,72000,72002,1609488867,1609785201,1609857201,computeNode3
job362,10000000,1,2,21960,18966,1609532254,1609841454,1609860420,gpuNode1
job137,150000000,20,0,72000,72012,1609415187,1609789327,1609861327,computeNode4
job50,128000000,1,0,1296000,1296009,1608576672,1608576672,1609872672,bigMemNode1
job51,128000000,1,0,1296000,1296007,1608576950,1608576950,1609872950,bigMemNode1
job365,10000000,1,2,21960,18992,1609532255,1609860420,1609879412,gpuNode1
job64,32000000,32,0,1216800,1216811,1608663506,1608663506,1609880306,computeNode2
job52,12000000,20,0,1296000,1296028,1608589860,1608589860,1609885860,computeNode2
job879,32000000,32,0,216000,85018,1609556933,1609807616,1609892634,computeNode5
job363,10000000,1,2,21960,19024,1609532255,1609879412,1609898436,gpuNode1
job707,64000000,16,0,345600,127205,1609548342,1609789625,1609916830,computeNode4
job364,10000000,1,2,21960,19030,1609532255,1609898436,1609917466,gpuNode1
job368,10000000,1,2,21960,19048,1609532265,1609917466,1609936514,gpuNode1
job345,32000000,32,0,216000,95936,1609529699,1609840742,1609936678,computeNode3
job112,84000000,6,0,432000,383703,1609350964,1609554105,1609937808,bigMemNode2
job191,16000000,16,0,172740,150410,1609438308,1609791761,1609942171,computeNode4
job367,10000000,1,2,21960,19137,1609532265,1609936514,1609955651,gpuNode1
job369,10000000,1,2,21960,19159,1609532265,1609955651,1609974810,gpuNode1
job881,32000000,32,0,216000,101581,1609556938,1609880306,1609981887,computeNode2
job370,10000000,1,2,21960,19209,1609532265,1609974810,1609994019,gpuNode1
job265,50000000,50,0,85800,64936,1609459463,1609936678,1610001614,computeNode3
job366,10000000,1,2,21600,19299,1609532265,1609994019,1610013318,gpuNode1
job122,32000000,32,0,216000,126166,1609378705,1609892634,1610018800,computeNode5
job361,10000000,1,2,21600,21617,1609532254,1610013318,1610034918,gpuNode1
job121,32000000,32,0,216000,126996,1609378705,1609916830,1610043826,computeNode4
job259,50000000,50,0,85800,68532,1609459386,1609981887,1610050419,computeNode2
job104,16000000,8,0,518400,518412,1609287199,1609554105,1610072505,computeNode4
job103,16000000,8,0,518400,518405,1609287176,1609554105,1610072505,computeNode3
job105,16000000,8,0,518400,518412,1609287228,1609567801,1610086201,computeNode1
job106,16000000,8,0,518400,518422,1609287248,1609568303,1610086703,computeNode1
job261,50000000,50,0,85800,85825,1609459395,1610001614,1610087414,computeNode3
job263,50000000,50,0,85800,85825,1609459458,1610043826,1610129626,computeNode4
job90,72000000,6,0,604800,562424,1609172249,1609570749,1610133173,computeNode1
job763,50000000,50,0,85800,85827,1609550205,1610050419,1610136219,computeNode2
job116,32000000,32,0,216000,144014,1609378685,1610018800,1610162814,computeNode5
job92,20000000,20,0,518400,404796,1609256221,1609816876,1610221672,computeNode1
job115,32000000,32,0,216000,145055,1609378685,1610086703,1610231758,computeNode1
job269,32000000,32,0,216000,149374,1609476452,1610087414,1610236788,computeNode3
job176,32000000,32,0,216000,161604,1609434377,1610087414,1610249018,computeNode3
job125,32000000,32,0,216000,168891,1609394767,1610129626,1610298517,computeNode4
job129,40000000,40,0,216000,172633,1609395724,1610136219,1610308852,computeNode2
job127,32000000,32,0,216000,188566,1609394767,1610129626,1610318192,computeNode4
job91,128000000,16,0,536400,536409,1609176238,1609794650,1610331050,computeNode5
job128,40000000,40,0,216000,174115,1609395724,1610162814,1610336929,computeNode5
job88,128000000,16,0,536400,536428,1609044731,1609819794,1610356194,bigMemNode1
job63,400000000,24,0,2419200,3,1608658726,1610356194,1610356197,bigMemNode1
job126,32000000,32,0,216000,189547,1609394767,1610221672,1610411219,computeNode1
job136,32000000,32,0,216000,196279,1609399926,1610231758,1610428037,computeNode1
job114,32000000,32,0,216000,200107,1609378685,1610236788,1610436895,computeNode3
job124,32000000,32,0,216000,216012,1609394758,1610249018,1610465018,computeNode3
job130,40000000,40,0,216000,197866,1609395724,1610308852,1610506718,computeNode2
job123,32000000,32,0,216000,216017,1609394758,1610298517,1610514517,computeNode4
job120,32000000,32,0,216000,216019,1609378685,1610318192,1610534192,computeNode4
job131,40000000,40,0,216000,207501,1609395724,1610336929,1610544430,computeNode5
job119,32000000,32,0,216000,216019,1609378685,1610411219,1610627219,computeNode1
job118,32000000,32,0,216000,216019,1609378685,1610428037,1610644037,computeNode1
job117,32000000,32,0,216000,216019,1609378685,1610436895,1610652895,computeNode3
job76,128000000,8,0,1209600,1067229,1608667431,1609595091,1610662320,computeNode2
job65,8000000,8,1,1202400,843558,1608664398,1609824554,1610668112,gpuNode1
job179,32000000,32,0,345600,242060,1609438095,1610465018,1610707078,computeNode3
job135,40000000,40,0,216000,216021,1609395825,1610506718,1610722718,computeNode2
job134,40000000,40,0,216000,216021,1609395825,1610544430,1610760430,computeNode5
job132,40000000,40,0,216000,216029,1609395825,1610644037,1610860037,computeNode1
job133,40000000,40,0,216000,216029,1609395825,1610707078,1610923078,computeNode3
job72,8000000,8,1,1200600,1200603,1608665929,1609854377,1611054977,gpuNode1
job75,8000000,8,1,1200600,1200609,1608666163,1609854541,1611055141,gpuNode1
job67,8000000,8,1,1200600,1200611,1608665142,1609854708,1611055308,gpuNode1
job68,8000000,8,1,1200600,1200613,1608665529,1609854786,1611055386,gpuNode1
job71,8000000,8,1,1200600,1200613,1608665769,1609856088,1611056688,gpuNode1
job85,32000000,32,0,864000,554649,1609039644,1610514517,1611069166,computeNode4
job62,400000000,16,0,1249200,1249226,1608658620,1609821404,1611070604,bigMemNode2
job86,32000000,32,0,864000,682906,1609039644,1610534192,1611217098,computeNode4
job70,8000000,8,1,1200600,1200617,1608665705,1610034918,1611235518,gpuNode1
job73,8000000,8,1,1200600,1200613,1608666010,1610034918,1611235518,gpuNode1
job74,8000000,8,1,1200600,1200621,1608666122,1610668112,1611868712,gpuNode1
job58,8000000,8,1,1200600,1200622,1608654266,1611054977,1612255577,gpuNode1
job59,8000000,8,1,1200600,1200626,1608654322,1611055141,1612255741,gpuNode1
job69,8000000,8,1,1200600,1200626,1608665607,1611055308,1612255908,gpuNode1
job60,8000000,8,1,1202400,1202418,1608654388,1611055386,1612257786,gpuNode1
job61,8000000,8,1,1202400,1202420,1608654448,1611056688,1612259088,gpuNode1
job66,16000000,16,1,1202400,1202403,1608664490,1611235518,1612437918,gpuNode1
job111,120000000,32,2,554400,439298,1609349266,1612255908,1612695206,gpuNode1
job113,120000000,32,2,554400,506879,1609357277,1612437918,1612944797,gpuNode1
job102,120000000,32,2,619200,579012,1609285143,1612695206,1613274218,gpuNode1
